"Trial","Point","Treatment","Exemplar","Stage","Spp","ID","Distance"
120,"TF16","MSFSOLO","MYLO6","PRE","UK","UK1",75
120,"TF16","MSFSOLO","MYLO6","PRE","UKCAN","UKCAN1",75
120,"TF16","MSFSOLO","MYLO6","PRE","XIGUT","XIGUT1",65
120,"TF16","MSFSOLO","MYLO6","PRE","HARUB","HARUB1",75
120,"TF16","MSFSOLO","MYLO6","PRE","LECOR","LECOR1",2
120,"TF16","MSFSOLO","MYLO6","PRE","DERUF","DERUF1",30
120,"TF16","MSFSOLO","MYLO6","POST","LECOR","LECOR1",2
120,"TF16","MSFSOLO","MYLO6","POST","TRRAM","TRRAM1",80
120,"TF16","MSFSOLO","MYLO6","POST","ELPLA","ELPLA1",30
120,"TF16","MSFSOLO","MYLO6","POST","HEGRI","HEGRI1",20
120,"TF16","MSFSOLO","MYLO6","POST","DERUF","DERUF1",45
120,"TF16","MSFSOLO","MYLO6","POST","GLHAR","GLHAR1",70
120,"TF16","MSFSOLO","MYLO6","POST","UKCOL","UKCOL1",20
120,"TF16","MSFSOLO","MYLO6","POST","PLPLA","PLPLA1",10
120,"TF16","MSFSOLO","MYLO6","POST","UK","UK4",3
121,"TF33","NFSOLO","MOMO7","PRE","RHSIM","RHSIM1",30
121,"TF33","NFSOLO","MOMO7","PRE","LITHO","LITHO1",40
121,"TF33","NFSOLO","MOMO7","PRE","PYSTE","PYSTE1",45
121,"TF33","NFSOLO","MOMO7","PRE","TRRAM","TRRAM1",75
121,"TF33","NFSOLO","MOMO7","PRE","UKCAN","UKCAN1",20
121,"TF33","NFSOLO","MOMO7","PRE","PICAY","PICAY1",30
121,"TF33","NFSOLO","MOMO7","PRE","CAAUR","CAAUR1",45
121,"TF33","NFSOLO","MOMO7","PRE","ANSTR","ANSTR1",30
121,"TF33","NFSOLO","MOMO7","PRE","CEGRA","CEGRA1",50
121,"TF33","NFSOLO","MOMO7","POST","RHSIM","RHSIM1",30
121,"TF33","NFSOLO","MOMO7","POST","CEGRA","CEGRA1",50
121,"TF33","NFSOLO","MOMO7","POST","UKCAN","UKCAN1",20
121,"TF33","NFSOLO","MOMO7","POST","LITHO","LITHO1",40
121,"TF33","NFSOLO","MOMO7","POST","VILEU","VILEU1",60
121,"TF33","NFSOLO","MOMO7","POST","CECIN","CECIN1",35
121,"TF33","NFSOLO","MOMO7","POST","CAAUR","CAAUR1",45
121,"TF33","NFSOLO","MOMO7","POST","TRRAM","TRRAM1",50
121,"TF33","NFSOLO","MOMO7","POST","AUINF","AUINF1",40
121,"TF33","NFSOLO","MOMO7","POST","UK","UK3",10
122,"TF25","NFSOLO","LAHY6","PRE","SCHEM","SCHEM1",15
122,"TF25","NFSOLO","LAHY6","PRE","TRCUR","TRCUR1",35
122,"TF25","NFSOLO","LAHY6","PRE","LECOR","LECOR1",35
122,"TF25","NFSOLO","LAHY6","PRE","HEGRI","HEGRI1",25
122,"TF25","NFSOLO","LAHY6","PRE","ZIGRA","ZIGRA1",20
122,"TF25","NFSOLO","LAHY6","PRE","LAHYP","LAHYP1",30
122,"TF25","NFSOLO","LAHY6","PRE","ELPLA","ELPLA1",60
122,"TF25","NFSOLO","LAHY6","POST","HEGRI","HEGRI1",30
122,"TF25","NFSOLO","LAHY6","POST","HAFOR","HAFOR1",15
122,"TF25","NFSOLO","LAHY6","POST","MYGAI","MYGAI1",25
122,"TF25","NFSOLO","LAHY6","POST","CECIN","CECIN1",25
122,"TF25","NFSOLO","LAHY6","POST","FOANA","FOANA1",40
122,"TF25","NFSOLO","LAHY6","POST","LECOR","LECOR1",35
122,"TF25","NFSOLO","LAHY6","POST","MYMYO","MYMYO1",10
122,"TF25","NFSOLO","LAHY6","POST","MYMYO","MYMYO2",15
122,"TF25","NFSOLO","LAHY6","POST","CAAUR","CAAUR1",25
122,"TF25","NFSOLO","LAHY6","POST","THARD","THARD1",30
122,"TF25","NFSOLO","LAHY6","POST","XIGUT","XIGUT1",40
123,"TF34","MSFSOLO","HARU1","PRE","MYMYO","MYMYO1",30
123,"TF34","MSFSOLO","HARU1","PRE","PYSTE","PYSTE1",40
123,"TF34","MSFSOLO","HARU1","PRE","TRRAM","TRRAM1",60
123,"TF34","MSFSOLO","HARU1","PRE","RHSIM","RHSIM1",30
123,"TF34","MSFSOLO","HARU1","PRE","UK","UK1",30
123,"TF34","MSFSOLO","HARU1","PRE","DELON","DELON1",35
123,"TF34","MSFSOLO","HARU1","PRE","UK","UK3",25
123,"TF34","MSFSOLO","HARU1","POST","TYELA","TYELA1",15
123,"TF34","MSFSOLO","HARU1","POST","UK","UK3",20
123,"TF34","MSFSOLO","HARU1","POST","MYMYO","MYMYO1",20
123,"TF34","MSFSOLO","HARU1","POST","TRRAM","TRRAM1",50
123,"TF34","MSFSOLO","HARU1","POST","DELON","DELON1",20
123,"TF34","MSFSOLO","HARU1","POST","ELPLA","ELPLA1",15
123,"TF34","MSFSOLO","HARU1","POST","TRRAM","TRRAM1",30
123,"TF34","MSFSOLO","HARU1","POST","MYMYO","MYMYO2",50
123,"TF34","MSFSOLO","HARU1","POST","UKCOL","UKCOL1",20
123,"TF34","MSFSOLO","HARU1","POST","DERUF","DERUF1",40
123,"TF34","MSFSOLO","HARU1","POST","UKCAN","UKCAN1",20
123,"TF34","MSFSOLO","HARU1","POST","XIGUT","XIGUT1",45
123,"TF34","MSFSOLO","HARU1","POST","RHSIM","RHSIM1",40
124,"TF24","MSFSOLO","MYLO8","PRE","MYMYO","MYMYO1",20
124,"TF24","MSFSOLO","MYLO8","PRE","MYGAI","MYGAI1",30
124,"TF24","MSFSOLO","MYLO8","PRE","GLHAR","GLHAR1",35
124,"TF24","MSFSOLO","MYLO8","PRE","MYSCL","MYSCL1",30
124,"TF24","MSFSOLO","MYLO8","PRE","FOANA","FOANA1",30
124,"TF24","MSFSOLO","MYLO8","PRE","XIGUT","XIGUT1",30
124,"TF24","MSFSOLO","MYLO8","PRE","UKCAN","UKCAN1",20
124,"TF24","MSFSOLO","MYLO8","POST","MYMYO","MYMYO1",30
124,"TF24","MSFSOLO","MYLO8","POST","PHGEN","PHGEN1",35
124,"TF24","MSFSOLO","MYLO8","POST","MYGAI","MYGAI2",30
124,"TF24","MSFSOLO","MYLO8","POST","MYSCL","MYSCL1",30
124,"TF24","MSFSOLO","MYLO8","POST","MIMAR","MIMAR1",50
124,"TF24","MSFSOLO","MYLO8","POST","MOMOR","MOMOR1",35
125,"TF23","NFSOLO","PLCO3","PRE","MYMYO","MYMYO1",45
125,"TF23","NFSOLO","PLCO3","PRE","MYMYO","MYMYO2",35
125,"TF23","NFSOLO","PLCO3","PRE","MYGAI","MYGAI1",30
125,"TF23","NFSOLO","PLCO3","PRE","CECIN","CECIN1",35
125,"TF23","NFSOLO","PLCO3","PRE","UK","UK1",30
125,"TF23","NFSOLO","PLCO3","PRE","UKCAN","UKCAN1",30
125,"TF23","NFSOLO","PLCO3","PRE","CAAUR","CAAUR1",40
125,"TF23","NFSOLO","PLCO3","PRE","UKCAN","UKCAN1",30
125,"TF23","NFSOLO","PLCO3","POST","CECIN","CECIN1",35
125,"TF23","NFSOLO","PLCO3","POST","CAAUR","CAAUR1",40
125,"TF23","NFSOLO","PLCO3","POST","MYMYO","MYMYO1",25
125,"TF23","NFSOLO","PLCO3","POST","MYMYO","MYMYO2",30
125,"TF23","NFSOLO","PLCO3","POST","PHPAV","PHPAV1",40
126,"TF35","NFSOLO","HEGR3","PRE","VILEU","VILEU1",75
126,"TF35","NFSOLO","HEGR3","PRE","TRRAM","TRRAM1",60
126,"TF35","NFSOLO","HEGR3","PRE","RHSIM","RHSIM1",65
126,"TF35","NFSOLO","HEGR3","PRE","TRCUR","TRCUR1",45
126,"TF35","NFSOLO","HEGR3","PRE","MYGAI","MYGAI1",60
126,"TF35","NFSOLO","HEGR3","PRE","MECRU","MECRU1",50
126,"TF35","NFSOLO","HEGR3","POST","TRCOL","TRCOL1",45
126,"TF35","NFSOLO","HEGR3","POST","TRRAM","TRRAM1",65
126,"TF35","NFSOLO","HEGR3","POST","MYGAI","MYGAI1",65
126,"TF35","NFSOLO","HEGR3","POST","MECRU","MECRU1",45
126,"TF35","NFSOLO","HEGR3","POST","VILEU","VILEU1",75
127,"TF22","MSFSOLO","MYSC7","PRE","TRCUR","TRCUR1",40
127,"TF22","MSFSOLO","MYSC7","PRE","CRCIN","CRCIN1",50
127,"TF22","MSFSOLO","MYSC7","PRE","CAAUR","CAAUR1",40
127,"TF22","MSFSOLO","MYSC7","PRE","FOANA","FOANA1",45
127,"TF22","MSFSOLO","MYSC7","PRE","UK","UK1",30
127,"TF22","MSFSOLO","MYSC7","PRE","XIGUT","XIGUT1",40
127,"TF22","MSFSOLO","MYSC7","POST","MIMAR","MIMAR1",50
127,"TF22","MSFSOLO","MYSC7","POST","CAAUR","CAAUR1",40
127,"TF22","MSFSOLO","MYSC7","POST","TRCUR","TRCUR1",40
127,"TF22","MSFSOLO","MYSC7","POST","UK","UK2",35
127,"TF22","MSFSOLO","MYSC7","POST","QUPUR","QUPUR1",10
127,"TF22","MSFSOLO","MYSC7","POST","QUPUR","QUPUR2",10
128,"TF26","MSFSOLO","THAR5","PRE","UK","UK1",15
128,"TF26","MSFSOLO","THAR5","PRE","MYGAI","MYGAI1",20
128,"TF26","MSFSOLO","THAR5","PRE","UKCAN","UKCAN1",10
128,"TF26","MSFSOLO","THAR5","PRE","UK","UK3",15
128,"TF26","MSFSOLO","THAR5","PRE","MIMAR","MIMAR1",60
128,"TF26","MSFSOLO","THAR5","PRE","DECER","DECER1",30
128,"TF26","MSFSOLO","THAR5","PRE","CAAUR","CAAUR1",30
128,"TF26","MSFSOLO","THAR5","PRE","MYSCL","MYSCL1",25
128,"TF26","MSFSOLO","THAR5","PRE","ELPLA","ELPLA1",20
128,"TF26","MSFSOLO","THAR5","POST","EPLEU","EPLEU1",20
128,"TF26","MSFSOLO","THAR5","POST","UK","UK5",15
128,"TF26","MSFSOLO","THAR5","POST","MYGAI","MYGAI1",20
128,"TF26","MSFSOLO","THAR5","POST","CAAUR","CAAUR1",30
128,"TF26","MSFSOLO","THAR5","POST","CAAUR","CAAUR2",20
128,"TF26","MSFSOLO","THAR5","POST","MYSCL","MYSCL1",25
128,"TF26","MSFSOLO","THAR5","POST","PYSTE","PYSTE1",25
128,"TF26","MSFSOLO","THAR5","POST","XIGUT","XIGUT1",25
128,"TF26","MSFSOLO","THAR5","POST","PAHYP","PAHYP1",25
128,"TF26","MSFSOLO","THAR5","POST","HAFOR","HAFOR1",30
129,"TF38","NFSOLO","LAHY8","PRE","CECIN","CECIN1",10
129,"TF38","NFSOLO","LAHY8","PRE","CECIN","CECIN2",10
129,"TF38","NFSOLO","LAHY8","PRE","ONSAL","ONSAL1",45
129,"TF38","NFSOLO","LAHY8","PRE","AUOCH","AUOCH1",75
129,"TF38","NFSOLO","LAHY8","PRE","TEERY","TEERY1",10
129,"TF38","NFSOLO","LAHY8","PRE","UK","UK1",5
129,"TF38","NFSOLO","LAHY8","PRE","MOMOR","MOMOR1",25
129,"TF38","NFSOLO","LAHY8","PRE","AUOCH","AUOCH2",30
129,"TF38","NFSOLO","LAHY8","PRE","MYMYO","MYMYO1",55
129,"TF38","NFSOLO","LAHY8","PRE","TRCOL","TRCOL1",25
129,"TF38","NFSOLO","LAHY8","PRE","PHGEN","PHGEN1",40
129,"TF38","NFSOLO","LAHY8","POST","CECIN","CECIN1",10
129,"TF38","NFSOLO","LAHY8","POST","CECIN","CECIN2",15
129,"TF38","NFSOLO","LAHY8","POST","PHGEN","PHGEN1",50
129,"TF38","NFSOLO","LAHY8","POST","MIMAR","MIMAR1",75
129,"TF38","NFSOLO","LAHY8","POST","MYMYO","MYMYO2",70
129,"TF38","NFSOLO","LAHY8","POST","TRCOL","TRCOL1",50
129,"TF38","NFSOLO","LAHY8","POST","UKCAN","UKCAN1",20
129,"TF38","NFSOLO","LAHY8","POST","CAAUR","CAAUR1",40
129,"TF38","NFSOLO","LAHY8","POST","TEERY","TEERY1",10
129,"TF38","NFSOLO","LAHY8","POST","ELPLA","ELPLA1",55
129,"TF38","NFSOLO","LAHY8","POST","UK","UK1",10
129,"TF38","NFSOLO","LAHY8","POST","XIGUT","XIGUT1",20
130,"TF17","MSFSOLO","THAR4","PRE","VILEU","VILEU1",60
130,"TF17","MSFSOLO","THAR4","PRE","CESER","CESER1",45
130,"TF17","MSFSOLO","THAR4","PRE","CECIN","CECIN1",30
130,"TF17","MSFSOLO","THAR4","PRE","MIMAR","MIMAR1",70
130,"TF17","MSFSOLO","THAR4","PRE","PAHYP","PAHYP1",60
130,"TF17","MSFSOLO","THAR4","PRE","UKCAN","UKCAN1",60
130,"TF17","MSFSOLO","THAR4","PRE","CAAUR","CAAUR1",60
130,"TF17","MSFSOLO","THAR4","PRE","TOASS","TOASS1",20
130,"TF17","MSFSOLO","THAR4","PRE","UKCOL","UKCOL1",20
130,"TF17","MSFSOLO","THAR4","PRE","PICAY","PICAY1",40
130,"TF17","MSFSOLO","THAR4","PRE","MYGAI","MYGAI1",50
130,"TF17","MSFSOLO","THAR4","PRE","ELPLA","ELPLA1",35
130,"TF17","MSFSOLO","THAR4","POST","CECIN","CECIN1",25
130,"TF17","MSFSOLO","THAR4","POST","CESER","CESER1",35
130,"TF17","MSFSOLO","THAR4","POST","TOASS","TOASS1",30
130,"TF17","MSFSOLO","THAR4","POST","PAHYP","PAHYP1",60
130,"TF17","MSFSOLO","THAR4","POST","MYSCL","MYSCL1",70
130,"TF17","MSFSOLO","THAR4","POST","UK","UK1",30
130,"TF17","MSFSOLO","THAR4","POST","LITHO","LITHO1",60
130,"TF17","MSFSOLO","THAR4","POST","ANSTR","ANSTR1",30
130,"TF17","MSFSOLO","THAR4","POST","COTOR","COTOR1",65
130,"TF17","MSFSOLO","THAR4","POST","CAAUR","CAAUR1",60
130,"TF17","MSFSOLO","THAR4","POST","DELON","DELON1",75
131,"TF39","MSFSOLO","MYLO7","PRE","LAHYP","LAHYP1",35
131,"TF39","MSFSOLO","MYLO7","PRE","RHSIM","RHSIM1",40
131,"TF39","MSFSOLO","MYLO7","PRE","TYSTO","TYSTO1",30
131,"TF39","MSFSOLO","MYLO7","PRE","UK","UK1",35
131,"TF39","MSFSOLO","MYLO7","PRE","ELPLA","ELPLA1",50
131,"TF39","MSFSOLO","MYLO7","PRE","XIGUT","XIGUT1",40
131,"TF39","MSFSOLO","MYLO7","PRE","CAAUR","CAAUR1",30
131,"TF39","MSFSOLO","MYLO7","PRE","UKCAN","UKCAN1",15
131,"TF39","MSFSOLO","MYLO7","PRE","XIELE","XIELE1",20
131,"TF39","MSFSOLO","MYLO7","POST","MYSCL","MYSCL1",35
131,"TF39","MSFSOLO","MYLO7","POST","TYSTO","TYSTO1",25
131,"TF39","MSFSOLO","MYLO7","POST","THSCH","THSCH1",30
131,"TF39","MSFSOLO","MYLO7","POST","LAHYP","LAHYP1",35
131,"TF39","MSFSOLO","MYLO7","POST","WIPOE","WIPOE1",30
131,"TF39","MSFSOLO","MYLO7","POST","ANSTR","ANSTR1",30
131,"TF39","MSFSOLO","MYLO7","POST","ELPLA","ELPLA1",40
131,"TF39","MSFSOLO","MYLO7","POST","PHHIS","PHHIS1",15
131,"TF39","MSFSOLO","MYLO7","POST","MYGAI","MYGAI1",30
131,"TF39","MSFSOLO","MYLO7","POST","PHHIS","PHHIS2",6
131,"TF39","MSFSOLO","MYLO7","POST","EPLEU","EPLEU1",20
131,"TF39","MSFSOLO","MYLO7","POST","PICHL","PICHL1",30
132,"TF5","NFSOLO","MOMO5","PRE","THSCH","THSCH1",35
132,"TF5","NFSOLO","MOMO5","PRE","UK","UK1",40
132,"TF5","NFSOLO","MOMO5","PRE","FOANA","FOANA1",60
132,"TF5","NFSOLO","MOMO5","PRE","MYGAI","MYGAI1",40
132,"TF5","NFSOLO","MOMO5","PRE","UK","UK2",35
132,"TF5","NFSOLO","MOMO5","PRE","PAHYP","PAHYP1",35
132,"TF5","NFSOLO","MOMO5","POST","TUOCH","TUOCH1",35
132,"TF5","NFSOLO","MOMO5","POST","CECIN","CECIN1",35
132,"TF5","NFSOLO","MOMO5","POST","THSCH","THSCH1",35
132,"TF5","NFSOLO","MOMO5","POST","UK","UK3",30
132,"TF5","NFSOLO","MOMO5","POST","UK","UK4",20
132,"TF5","NFSOLO","MOMO5","POST","CRCIN","CRCIN1",50
133,"TF6","MSFSOLO","TUOC1","PRE","UK","UK1",30
133,"TF6","MSFSOLO","TUOC1","PRE","PYSTE","PYSTE1",30
133,"TF6","MSFSOLO","TUOC1","PRE","PHNIG","PHNIG1",30
133,"TF6","MSFSOLO","TUOC1","PRE","DELON","DELON1",35
133,"TF6","MSFSOLO","TUOC1","PRE","MYSCL","MYSCL1",35
133,"TF6","MSFSOLO","TUOC1","PRE","TUOCH","TUOCH1",35
133,"TF6","MSFSOLO","TUOC1","PRE","CECIN","CECIN1",25
133,"TF6","MSFSOLO","TUOC1","POST","MYSCL","MYSCL1",35
133,"TF6","MSFSOLO","TUOC1","POST","UK","UK1",30
133,"TF6","MSFSOLO","TUOC1","POST","MYMEN","MYMEN1",35
133,"TF6","MSFSOLO","TUOC1","POST","DELON","DELON1",30
133,"TF6","MSFSOLO","TUOC1","POST","CECIN","CECIN1",25
133,"TF6","MSFSOLO","TUOC1","POST","HEGRI","HEGRI1",20
133,"TF6","MSFSOLO","TUOC1","POST","TRMEL","TRMEL1",60
134,"TF40","NFSOLO","HEGR8","PRE","HEGRI","HEGRI1",25
134,"TF40","NFSOLO","HEGR8","PRE","THSCH","THSCH1",35
134,"TF40","NFSOLO","HEGR8","PRE","UK","UK1",40
134,"TF40","NFSOLO","HEGR8","PRE","RHSIM","RHSIM1",40
134,"TF40","NFSOLO","HEGR8","PRE","TRMEL","TRMEL1",40
134,"TF40","NFSOLO","HEGR8","PRE","SAGRO","SAGRO1",30
134,"TF40","NFSOLO","HEGR8","PRE","HEGRI","HEGRI1",20
134,"TF40","NFSOLO","HEGR8","POST","HEGRI","HEGRI1",20
134,"TF40","NFSOLO","HEGR8","POST","THSCH","THSCH1",35
134,"TF40","NFSOLO","HEGR8","POST","UKCAN","UKCAN1",20
134,"TF40","NFSOLO","HEGR8","POST","HEGRI","HEGRI2",10
134,"TF40","NFSOLO","HEGR8","POST","XIGUT","XIGUT1",30
134,"TF40","NFSOLO","HEGR8","POST","UKCAN","UKCAN2",20
134,"TF40","NFSOLO","HEGR8","POST","RHSIM","RHSIM1",30
134,"TF40","NFSOLO","HEGR8","POST","UK","UK1",30
134,"TF40","NFSOLO","HEGR8","POST","UK","UK6",40
135,"TF35","MSFSOLO","MYSC5","PRE","VILEU","VILEU1",55
135,"TF35","MSFSOLO","MYSC5","PRE","SCHEM","SCHEM1",25
135,"TF35","MSFSOLO","MYSC5","PRE","MYMYO","MYMYO1",55
135,"TF35","MSFSOLO","MYSC5","PRE","LAVER","LAVER1",50
135,"TF35","MSFSOLO","MYSC5","PRE","EUHUM","EUHUM1",50
135,"TF35","MSFSOLO","MYSC5","PRE","CYLIN","CYLIN1",70
135,"TF35","MSFSOLO","MYSC5","PRE","XIELE","XIELE1",20
135,"TF35","MSFSOLO","MYSC5","PRE","CYROT","CYROT1",55
135,"TF35","MSFSOLO","MYSC5","PRE","ELPLA","ELPLA1",30
135,"TF35","MSFSOLO","MYSC5","PRE","XIGUT","XIGUT1",25
135,"TF35","MSFSOLO","MYSC5","PRE","MYSCL","MYSCL1",70
135,"TF35","MSFSOLO","MYSC5","PRE","HEGRI","HEGRI1",35
135,"TF35","MSFSOLO","MYSC5","POST","XIELE","XIELE1",20
135,"TF35","MSFSOLO","MYSC5","POST","MYMYO","MYMYO1",30
135,"TF35","MSFSOLO","MYSC5","POST","CYLIN","CYLIN1",55
135,"TF35","MSFSOLO","MYSC5","POST","MYSCL","MYSCL1",70
135,"TF35","MSFSOLO","MYSC5","POST","CYROT","CYROT1",55
135,"TF35","MSFSOLO","MYSC5","POST","XIGUT","XIGUT1",40
135,"TF35","MSFSOLO","MYSC5","POST","PAHYP","PAHYP1",55
135,"TF35","MSFSOLO","MYSC5","POST","ELPLA","ELPLA1",15
135,"TF35","MSFSOLO","MYSC5","POST","ELPLA","ELPLA2",15
135,"TF35","MSFSOLO","MYSC5","POST","VILEU","VILEU1",60
135,"TF35","MSFSOLO","MYSC5","POST","TRRAM","TRRAM1",40
135,"TF35","MSFSOLO","MYSC5","POST","SCHEM","SCHEM1",30
135,"TF35","MSFSOLO","MYSC5","POST","UK","UK1",45
135,"TF35","MSFSOLO","MYSC5","POST","MYMYO","MYMYO2",45
135,"TF35","MSFSOLO","MYSC5","POST","SCHEM","SCHEM1",30
135,"TF35","MSFSOLO","MYSC5","POST","PICHL","PICHL1",30
135,"TF35","MSFSOLO","MYSC5","POST","UKCOL","UKCOL1",20
136,"TF7","MSFSOLO","THAR7","PRE","WIPOE","WIPOE1",35
136,"TF7","MSFSOLO","THAR7","PRE","WIPOE","WIPOE2",20
136,"TF7","MSFSOLO","THAR7","PRE","TYSTO","TYSTO1",30
136,"TF7","MSFSOLO","THAR7","PRE","MYGAI","MYGAI1",30
136,"TF7","MSFSOLO","THAR7","PRE","CECIN","CECIN1",25
136,"TF7","MSFSOLO","THAR7","PRE","UKCAN","UKCAN1",10
136,"TF7","MSFSOLO","THAR7","PRE","FOANA","FOANA1",50
136,"TF7","MSFSOLO","THAR7","PRE","ELPLA","ELPLA1",50
136,"TF7","MSFSOLO","THAR7","PRE","UK","UK2",35
136,"TF7","MSFSOLO","THAR7","PRE","PAHYP","PAHYP1",35
136,"TF7","MSFSOLO","THAR7","POST","PAHYP","PAHYP1",35
136,"TF7","MSFSOLO","THAR7","POST","MYGAI","MYGAI1",35
136,"TF7","MSFSOLO","THAR7","POST","CECIN","CECIN1",25
136,"TF7","MSFSOLO","THAR7","POST","MYSCL","MYSCL1",30
136,"TF7","MSFSOLO","THAR7","POST","TYSTO","TYSTO1",30
136,"TF7","MSFSOLO","THAR7","POST","CECIN","CECIN2",30
136,"TF7","MSFSOLO","THAR7","POST","SAGRO","SAGRO1",25
136,"TF7","MSFSOLO","THAR7","POST","UK","UK2",25
136,"TF7","MSFSOLO","THAR7","POST","CEGRA","CEGRA1",20
136,"TF7","MSFSOLO","THAR7","POST","CAAUR","CAAUR1",40
137,"TF36","MSFSOLO","HARU8","PRE","MYMYO","MYMYO1",15
137,"TF36","MSFSOLO","HARU8","PRE","THSCY1","THSCY1",70
137,"TF36","MSFSOLO","HARU8","PRE","XIGUT","XIGUT1",25
137,"TF36","MSFSOLO","HARU8","PRE","TRRAM","TRRAM1",50
137,"TF36","MSFSOLO","HARU8","PRE","SCHEM","SCHEM1",45
137,"TF36","MSFSOLO","HARU8","PRE","SCHEM","SCHEM1",60
137,"TF36","MSFSOLO","HARU8","PRE","VILEU","VILEU1",80
137,"TF36","MSFSOLO","HARU8","PRE","ELPLA","ELPLA1",10
137,"TF36","MSFSOLO","HARU8","PRE","UKCOL","UKCOL1",10
137,"TF36","MSFSOLO","HARU8","POST","THSCY1","THSCY1",60
137,"TF36","MSFSOLO","HARU8","POST","MYMYO","MYMYO1",35
137,"TF36","MSFSOLO","HARU8","POST","SCHEM","SCHEM1",40
137,"TF36","MSFSOLO","HARU8","POST","SCHEM","SCHEM2",20
137,"TF36","MSFSOLO","HARU8","POST","ELPLA","ELPLA1",15
137,"TF36","MSFSOLO","HARU8","POST","TRRAM","TRRAM1",60
137,"TF36","MSFSOLO","HARU8","POST","MOMOR","MOMOR1",50
137,"TF36","MSFSOLO","HARU8","POST","CAAUR","CAAUR1",50
137,"TF36","MSFSOLO","HARU8","POST","COROT","COROT1",45
137,"TF36","MSFSOLO","HARU8","POST","CATUR","CATUR1",30
137,"TF36","MSFSOLO","HARU8","POST","XIGUT","XIGUT1",30
137,"TF36","MSFSOLO","HARU8","POST","UKCOL","UKCOL1",10
137,"TF36","MSFSOLO","HARU8","POST","MECRU","MECRU1",15
138,"TF10","NFSOLO","MOMO3","PRE","THSCH","THSCH1",35
138,"TF10","NFSOLO","MOMO3","PRE","CAAUR","CAAUR1",25
138,"TF10","NFSOLO","MOMO3","PRE","CATUR","CATUR1",30
138,"TF10","NFSOLO","MOMO3","PRE","MYSCL","MYSCL1",30
138,"TF10","NFSOLO","MOMO3","PRE","PHHIS","PHHIS1",10
138,"TF10","NFSOLO","MOMO3","PRE","MYGAI","MYGAI1",35
138,"TF10","NFSOLO","MOMO3","PRE","ELPLA","ELPLA1",30
138,"TF10","NFSOLO","MOMO3","PRE","LAVER","LAVER1",25
138,"TF10","NFSOLO","MOMO3","PRE","CAAUR","CAAUR1",20
138,"TF10","NFSOLO","MOMO3","PRE","CYLIN","CYLIN1",35
138,"TF10","NFSOLO","MOMO3","PRE","XIGUT","XIGUT1",30
138,"TF10","NFSOLO","MOMO3","POST","ELPLA","ELPLA1",35
138,"TF10","NFSOLO","MOMO3","POST","MYSCL","MYSCL1",30
138,"TF10","NFSOLO","MOMO3","POST","XIGUT","XIGUT1",30
138,"TF10","NFSOLO","MOMO3","POST","THSCH","THSCH1",30
138,"TF10","NFSOLO","MOMO3","POST","UKCAN","UKCAN1",30
138,"TF10","NFSOLO","MOMO3","POST","CAAUR","CAAUR1",30
138,"TF10","NFSOLO","MOMO3","POST","WIPOE","WIPOE1",35
139,"TF18","MSFSOLO","TUOC7","PRE","UK","UK1",20
139,"TF18","MSFSOLO","TUOC7","PRE","LAHYP","LAHYP1",65
139,"TF18","MSFSOLO","TUOC7","PRE","LAHYP","LAHYP2",65
139,"TF18","MSFSOLO","TUOC7","PRE","SCHEM","SCHEM1",45
139,"TF18","MSFSOLO","TUOC7","PRE","RHSIM","RHSIM1",50
139,"TF18","MSFSOLO","TUOC7","PRE","VILEU","VILEU1",75
139,"TF18","MSFSOLO","TUOC7","PRE","UKCAN","UKCAN1",20
139,"TF18","MSFSOLO","TUOC7","PRE","UKCOL","UKCOL1",10
139,"TF18","MSFSOLO","TUOC7","POST","UKCAN","UKCAN1",20
139,"TF18","MSFSOLO","TUOC7","POST","SCHEM","SCHEM1",60
139,"TF18","MSFSOLO","TUOC7","POST","LAHYP","LAHYP1",20
139,"TF18","MSFSOLO","TUOC7","POST","LAHYP","LAHYP2",65
139,"TF18","MSFSOLO","TUOC7","POST","ELPLA","ELPLA1",30
139,"TF18","MSFSOLO","TUOC7","POST","UK","UK3",30
139,"TF18","MSFSOLO","TUOC7","POST","SAGRO","SAGRO1",50
139,"TF18","MSFSOLO","TUOC7","POST","XIGUT","XIGUT1",40
139,"TF18","MSFSOLO","TUOC7","POST","SCHEM","SCHEM2",20
140,"TF5","MSFSOLO","HARU5","PRE","HEGRI","HEGRI1",15
140,"TF5","MSFSOLO","HARU5","PRE","MYMYO","MYMYO1",50
140,"TF5","MSFSOLO","HARU5","PRE","THSCH","THSCH1",65
140,"TF5","MSFSOLO","HARU5","PRE","RHSIM","RHSIM1",60
140,"TF5","MSFSOLO","HARU5","PRE","MYGAI","MYGAI1",90
140,"TF5","MSFSOLO","HARU5","POST","THSCH","THSCH1",65
140,"TF5","MSFSOLO","HARU5","POST","HEGRI","HEGRI1",20
140,"TF5","MSFSOLO","HARU5","POST","UKCOL","UKCOL1",10
140,"TF5","MSFSOLO","HARU5","POST","MYGAI","MYGAI1",90
140,"TF5","MSFSOLO","HARU5","POST","MYMYO","MYMYO1",60
140,"TF5","MSFSOLO","HARU5","POST","THSCH","THSCH1",65
140,"TF5","MSFSOLO","HARU5","POST","HEGRI","HEGRI1",20
140,"TF5","MSFSOLO","HARU5","POST","UKCOL","UKCOL1",10
140,"TF5","MSFSOLO","HARU5","POST","MYGAI","MYGAI1",90
